storeId,sku,productName,price,effectiveDate,isActive
STR-0001,SKU001,Avin-Milk,32.5,1-2-2026,FALSE
STR-0002,SKU001,Avin-Milk,35,1-2-2026,TRUE
STR-0003,SKU001,Avin-Milk,35,1-2-2026,TRUE
STR-0004,SKU001,Avin-Milk,33,1-2-2026,TRUE
STR-0005,SKU001,Avin-Milk,35,1-2-2026,TRUE
STR-0001,SKU002,Maggi,60.5,1-2-2026,TRUE
STR-0002,SKU002,Maggi,60.5,1-2-2026,TRUE
STR-0003,SKU002,Maggi,60.5,1-2-2026,TRUE
STR-0004,SKU002,Maggi,60.5,1-2-2026,TRUE
STR-0005,SKU002,Maggi,60.5,1-2-2026,TRUE
STR-0001,SKU003,Egg,5,1-2-2026,TRUE
STR-0002,SKU003,Egg,6,1-2-2026,TRUE
STR-0003,SKU003,Egg,5,1-2-2026,TRUE
STR-0004,SKU003,Egg,6,1-2-2026,TRUE
STR-0005,SKU003,Egg,6,1-2-2026,TRUE
STR-0001,SKU004,Dairy-Milk,100,1-2-2026,TRUE
STR-0002,SKU004,Dairy-Milk,102.5,1-2-2026,TRUE
STR-0003,SKU004,Dairy-Milk,105,1-2-2026,TRUE
STR-0004,SKU004,Dairy-Milk,100,1-2-2026,TRUE
STR-0005,SKU004,Dairy-Milk,105.5,1-2-2026,TRUE